title,dom_bo,int_bo,wrld_bo,dvd_sales,blu_sales,total_sales,opening,runtime,legs,share,budget,theater_opening,theater_max,inf_dom_bo,release,vdo_release,mpaa,series,genre,kwrds,src,prd_mthd,creative_type,prd_company,prd_country,lang,synop
"/movie/Bye-Bye-Man-The#tab=summary
",22395806,8791921,31187727,1205495,791750,1997245,13501349,96.0,1.66,71.8,7400000,2220,2220,22745347,"January 13th, 2017","April 11th, 2017",PG-13,.,thriller/suspense,"supernatural, spree killer, possessed, college, haunted house, based on an untrue story",based on fiction book/short story,live action,contemporary fiction,"Huayi Brothers Pictures Ltd, Intrepid Pictures, Los Angeles Media Fund",united states,english,"people commit unthinkable acts every day. time and again, we grapple to understand what drives a person to do such terrible things. but what if all of the questions weâre asking are wrong? what if the cause of all evil is not a matter of whatâ¦but who? 
"
"/movie/Ta-Ra-Rum-Pum#tab=summary
",872643,8571221,9443864,.,.,.,425102,.,2.05,9.2,7400000,85,85,1155485,"April 27th, 2007",.,Not,.,comedy,auto racing,original screenplay,live action,contemporary fiction,.,"india, united states",.,"
 

"
"/movie/Crash-(2005)#tab=summary
",55334418,45838620,101173038,.,.,.,9107071,112.0,6.08,54.7,7303082,1864,1905,78642203,"May 6th, 2005","September 6th, 2005",R,.,drama,"oscars best picture winner, los angeles, race relations, class warfare, police brutality, corrupt cops, fbi",original screenplay,live action,contemporary fiction,"Bob Yari Productions, DEJ Productions, BlackFriar's Bridge, Harris Company, ApolloProscreen, Bulls Eye Entertainment",united states,english,"
 

"
"/movie/Persepolis#tab=summary
",4443403,20953784,25397187,.,.,.,88826,95.0,10.81,17.5,7300000,7,536,5655142,"December 25th, 2007","June 24th, 2008",PG-13,.,drama,coming of age,based on comic/graphic novel,digital animation,dramatization,2.4.7. Films,"france, united states",english,"
 

"
"/movie/Harry-Brown#tab=summary
",1818681,10204925,12023606,.,.,.,173353,103.0,10.49,15.1,7300000,19,67,2099891,"April 30th, 2010","August 31st, 2010",R,.,thriller/suspense,vigilante,.,live action,.,"Samuel Goldwyn Films, MARV Films, UK Film Council, HanWay Films, Prescience, Framestore Features",united kingdom,english,"
 

"
"/movie/Welle-Die#tab=summary
",0,35122948,35122948,.,.,.,.,107.0,.,.,7250000,.,.,.,"May 27th, 2011",.,.,.,drama,"high school hell, bullies, bigotry, inspired by a true story, political, inspirational teacher",based on factual book/article,live action,contemporary fiction,"Rat Pack, Constantin Film, Medienboard Berlin-Brandenburg",germany,german,"germany today. during a project week, high school teacher rainer wenger comes up with an experiment in order to explain to his students how totalitarian governments work. a role-playing game with tragic results begins. within a few days, what began as harmless notions, like discipline and community, builds into a real movement: the wave. by the third day, the students start ostracizing and threatening others.

when the conflict finally erupts into violence at an intramural water polo game, the teacher decides to break off the experiment. but it's too late. the wave is out of control...
"
"/movie/Diamonds-Are-Forever#tab=summary
",43800000,72200000,116000000,.,.,.,.,120.0,.,37.8,7200000,.,.,.,"December 17th, 1971","February 12th, 2013",GP,James Bond,action,secret agent,based on fiction book/short story,live action,contemporary fiction,"Eon Productions, United Artists",united kingdom,english,"
 

"
"/movie/Omega-Code-The#tab=summary
",12610552,67760,12678312,.,.,.,2354362,.,5.36,99.5,7200000,304,450,22580092,"October 15th, 1999",.,PG-13,Omega Code,action,.,based on religious text,live action,fantasy,.,united states,.,"
 

"
"/movie/3-(DREI)#tab=summary
",59774,235718,295492,.,.,.,9821,119.0,6.09,20.2,7200000,4,6,68662,"September 16th, 2011",.,Not,.,drama,"lgbt, love triangle, tv industry, artists, non-chronological, unexpected pregnancy",original screenplay,live action,contemporary fiction,"X Filme Creative Pool, WDR, ARD/Degeto, Arte",germany,german,"hanna and simon, a couple in their early forties, live together in berlin.  with their 20th anniversary looming, they both become restless despite being truly and deeply in love. unbeknownst to one another, they separately become acquainted with adam, a younger man, and fall in love with him. clearly not your typical 1930âs romp, this reinvention of those classic films is a playful update: an intellectual study of a modern couple looking for redefinition in a world of absolutes.
"
"/movie/Juno#tab=summary
",143495265,87954837,231450102,58094563,.,.,413869,96.0,9.05,62.0,7000000,7,2534,183808216,"December 5th, 2007","April 15th, 2008",PG-13,.,comedy,"unexpected families, unexpected pregnancy, teenage mom",original screenplay,live action,contemporary fiction,"Mandate Pictures, Mr. Mudd",united states,english,"
 

"
"/movie/Godfather-The#tab=summary
",134966411,133533589,268500000,.,.,.,302393,175.0,25.64,50.3,7000000,6,323,.,"March 15th, 1972","May 11th, 2004",R,Godfather,drama,mafia,based on fiction book/short story,live action,historical fiction,.,united states,english,"
 

"
"/movie/Magic-Mike#tab=summary
",113721571,56828182,170549753,37837225,8873371,46710596,39127170,109.0,2.91,66.7,7000000,2930,3120,130151190,"June 29th, 2012","October 23rd, 2012",R,Magic Mike,comedy,"autobiographical, screenplay written by the star, inspired by a true story, strippers / stripping, romance",original screenplay,live action,contemporary fiction,"Warner Bros., Nick Wechsler, Gregory Jacobs, Iron Horse, Extension 765",united states,english,"mike is an entrepreneur. a man of many talents and loads of charm, he spends his days pursuing the american dream from as many angles as he can handle: from roofing houses and detailing cars to designing furniture from his tampa beach condo.

but at night... he's just magic.

the hot headliner in an all-male revue, magic mike has been rocking the stage at club xquisite for years with his original style and over-the-top dance moves. the more the ladies love him, the more they spend, and the happier that makes club owner dallas.

seeing potential in a guy he calls the kid, mike takes the 19-year-old under his wing and schools him in the fine arts of dancing, partying, picking up women and making easy money. it's not long before the club's newest act has fans of his own, as the summer opens up to a world of fun, friendship and good times.

meanwhile, mike meets the kid's captivating sister, brooke. she's definitely someone he'd like to know a lot better, and it looks like he has a chance...until his lifestyle gets in the way.
"
"/movie/Flashdance#tab=summary
",90463574,111000000,201463574,.,.,.,4076124,95.0,19.39,44.9,7000000,1140,1140,261626391,"April 15th, 1983","December 7th, 1992",R,.,drama,"performing arts, dancing",original screenplay,live action,contemporary fiction,"Paramount Pictures, Polygram Pictures",united states,english,"
 

"
"/movie/I-Can-Only-Imagine-(2018)#tab=summary
",83482352,2238687,85721039,14324520,9544220,23868740,17108914,110.0,4.88,97.4,7000000,1627,2894,83482352,"March 16th, 2018","June 5th, 2018",PG,I Can Only Imagine,drama,"inspired by a true story, faith-based, religious, christians, dysfunctional family, young child dealing with the death of a parent, child abuse, singers, songwriter, same role, multiple actors",based on song,live action,dramatization,"Lionsgate, Erwin Brothers Entertainment, South West Film Group, Mission Pictures International, LD Entertainment, City on a Hill Studio",united states,english,"the true story behind mercymeâs beloved, multi-platinum song, which has brought hope to millions.
"
"/movie/Five-Feet-Apart-(2019)#tab=summary
",45729221,45783890,91513111,2006435,1009373,3015808,13190286,116.0,3.47,50.0,7000000,2803,2866,45729221,"March 15th, 2019","May 24th, 2019",PG-13,.,drama,"romance, medical and hospitals, terminal illness, coming of age, actors making their directorial debut, young adult book adaptation",based on fiction book/short story,live action,contemporary fiction,"CBS Films, Welle Entertainment, Wayfare Entertainment",united states,english,"stella grant is every bit a seventeen-year-oldâ¦sheâs attached to her laptop and loves her best friends. but unlike most teenagers, she spends much of her time living in a hospital as a cystic fibrosis patient. her life is full of routines, boundaries and self-controlâall of which is put to the test when she meets an impossibly charming fellow cf patient named will newman. thereâs an instant flirtation, though restrictions dictate that they must maintain a safe distance between them. as their connection intensifies, so does the temptation to throw the rules out the window and embrace that attraction. further complicating matters is will's potentially dangerous rebellion against his ongoing medical treatment. stella gradually inspires will to live life to the fullest, but can she ultimately save the person she loves when even a single touch is off limits?

"
"/movie/Pee-Wees-Big-Adventure#tab=summary
",40940662,.,.,.,.,.,99184,86.0,9.01,100.0,7000000,21,894,105061804,"July 26th, 1985",.,PG,Pee Wee,adventure,.,original screenplay,live action,contemporary fiction,Warner Bros.,united states,english,"
 

"
"/movie/Piano-The#tab=summary
",40157856,11101,40168957,.,.,.,.,121.0,16.41,100.0,7000000,.,.,89057383,"November 12th, 1993",.,R,.,drama,.,original screenplay,live action,historical fiction,.,"australia, france, new zealand",.,"
 

"
"/movie/Jumping-the-Broom-(2010)#tab=summary
",37295394,863207,38158601,9285088,1579885,10864973,15215487,107.0,2.45,97.7,7000000,2035,2035,42845022,"May 6th, 2011","August 9th, 2011",PG-13,.,romantic comedy,"african-american, in-laws / future in-laws, romance, voiceover/narration, ensemble",original screenplay,live action,contemporary fiction,Stage 6 Films,united states,english,"a collision of worlds when two african-american families from divergent socioeconomic backgrounds get together one weekend in martha's vineyard for a wedding.
"
"/movie/Live-and-Let-Die#tab=summary
",35400000,126400000,161800000,.,.,.,.,121.0,.,21.9,7000000,.,.,.,"June 27th, 1973",.,PG,James Bond,action,secret agent,based on fiction book/short story,live action,contemporary fiction,"Eon Productions, United Artists",united kingdom,english,"
 

"
"/movie/My-Dog-Skip#tab=summary
",34099640,1695679,35795319,.,.,.,56943,95.0,5.66,95.3,7000000,5,2331,57634078,"January 12th, 2000","July 11th, 2000",PG,.,drama,"coming of age, animal lead",original screenplay,live action,kids fiction,.,united states,english,"
 

"
"/movie/Darkness-Falls#tab=summary
",32539681,14750077,47289758,.,.,.,12024917,86.0,2.71,68.8,7000000,2837,2865,49160275,"January 24th, 2003","April 22nd, 2003",PG-13,.,horror,.,original screenplay,live action,fantasy,"Village Roadshow Productions, Revolution Studios","australia, united states",english,"
 

"
"/movie/Definitely-Maybe#tab=summary
",32241649,23376217,55617866,13795393,.,.,9764270,111.0,3.3,58.0,7000000,2204,2220,40908273,"February 14th, 2008","June 24th, 2008",PG-13,.,romantic comedy,"relationship advice, romance",original screenplay,live action,contemporary fiction,Working Title Films,united states,english,"
 

"
"/movie/Good-Night-and-Good-Luck#tab=summary
",31501218,25085683,56586901,20982727,.,.,421446,100.0,10.27,55.7,7000000,11,929,44529343,"October 7th, 2005","March 14th, 2006",PG,.,drama,.,based on real life events,live action,dramatization,"Participant Media, Section Eight",united states,english,"
 

"
"/movie/Capote#tab=summary
",28750530,21173549,49924079,17037721,.,.,324857,.,12.55,57.6,7000000,12,1239,40349575,"September 30th, 2005","March 21st, 2006",R,.,drama,biography,based on real life events,live action,dramatization,.,"canada, united states",english,"
 

"
"/movie/Great-Gatsby-The#tab=summary
",26533200,.,4935403,.,.,.,.,144.0,.,100.0,7000000,.,.,.,"March 29th, 1974","April 23rd, 2013",PG,.,drama,.,based on fiction book/short story,live action,historical fiction,.,united states,english,"
 

"
"/movie/Descent-The#tab=summary
",26024456,31026597,57051053,22627987,.,.,8911330,100.0,2.92,45.6,7000000,2095,2095,36195843,"August 4th, 2006","December 26th, 2006",R,.,thriller/suspense,"underground, isolation horror, monster",original screenplay,live action,contemporary fiction,"Celador Films, Northmen Productions",united kingdom,english,"
 

"
"/movie/Desperado#tab=summary
",25532388,.,.,.,.,.,7910446,.,3.23,100.0,7000000,2027,2027,53471273,"August 25th, 1995",.,R,El Mariachi,action,.,original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Gifted#tab=summary
",24801212,12163444,36964656,1897122,1547746,3444868,446380,101.0,5.44,67.1,7000000,56,2215,25188303,"April 7th, 2017","July 25th, 2017",PG-13,.,drama,"single parent, child prodigy, dysfunctional family, lawyers, mathematics, suicide, young child dealing with the death of a parent, courtroom drama, trailer park",original screenplay,live action,contemporary fiction,"Fox Searchlight Pictures, FilmNation Entertainment, Grade A Entertainment, DayDay Films, Ingenious Media",united states,english,"frank adler is a single man raising a child prodigyâhis spirited young niece maryâin a coastal town in florida. frankâs plans for a normal school life for mary are foiled when the seven-year-oldâs mathematical abilities come to the attention of frankâs formidable mother evelyn, whose plans for her granddaughter threaten to separate frank and mary.
"
