title,dom_bo,int_bo,wrld_bo,dvd_sales,blu_sales,total_sales,opening,runtime,legs,share,budget,theater_opening,theater_max,inf_dom_bo,release,vdo_release,mpaa,series,genre,kwrds,src,prd_mthd,creative_type,prd_company,prd_country,lang,synop
"/movie/Virginity-Hit-The#tab=summary
",636706,.,.,.,.,.,301885,86.0,2.11,100.0,2000000,700,700,735159,"September 24th, 2010","January 18th, 2011",R,.,comedy,"relationship advice, dysfunctional family, teenage sex comedy",original screenplay,live action,contemporary fiction,"Gary Sanchez Productions, Columbia Pictures",united states,english,"four guys, one camera, and their experience chronicling the exhilarating and terrifying rite of passage: losing your virginity. as these guys help their buddy get laid, theyâll have to survive friends with benefits, internet hookups, even porn stars during an adventure that proves why you will always remember your first.
"
"/movie/Clockwatchers#tab=summary
",537948,2013,539961,.,.,.,34838,.,9.9,99.6,2000000,6,9,1044926,"May 15th, 1998",.,PG-13,.,.,.,.,.,.,.,.,.,"
 

"
"/movie/Subway#tab=summary
",390659,1272637,1663296,.,.,.,11332,104.0,10.52,23.5,2000000,1,5,1002501,"November 6th, 1985",.,R,.,thriller/suspense,"rock 'n' roll, foreign language",original screenplay,live action,contemporary fiction,.,france,french,"
 

"
"/movie/House-of-D#tab=summary
",388532,77574,466106,.,.,.,36371,.,1.84,83.4,2000000,2,305,552184,"April 15th, 2005",.,PG-13,.,drama,"coming of age, mariticide / uxoricide",original screenplay,live action,.,.,united states,.,"
 

"
"/movie/Teeth#tab=summary
",347578,2003063,2350641,.,.,.,29521,.,5.24,14.8,2000000,4,16,440951,"January 18th, 2008",.,R,.,comedy,.,original screenplay,live action,fantasy,.,united states,.,"
 

"
"/movie/Stonewall#tab=summary
",304602,.,.,.,.,.,74052,.,4.11,100.0,2000000,10,14,627807,"July 26th, 1996",.,R,.,drama,.,based on real life events,live action,dramatization,.,"united kingdom, united states",english,"
 

"
"/movie/Sherrybaby#tab=summary
",199176,560328,759504,.,.,.,34774,.,4.4,26.2,2000000,5,13,277017,"September 8th, 2006","January 23rd, 2007",R,.,drama,life on the outside,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Last-5-Years-The#tab=summary
",147299,57999,205298,390916,189423,580339,51475,94.0,2.86,71.7,2000000,3,36,159179,"February 13th, 2015","May 5th, 2015",PG-13,.,musical,"early / simultaneous video on demand release, jewish, writing and writers, aspiring actress / actor, interfaith romance, non-chronological",based on musical or opera,live action,contemporary fiction,"Radius TWC, Sh-K-Boom Entertainment, Lucky Monkey, The Exchange",united states,english,"a musical chronicling a love affair and marriage taking place over a five year period. jordan is a young, talented up and coming novelist who falls in love with cathy hiatt, a struggling actress. their story is told almost entirely through song. all of cathyâs songs begin at the end of their marriage and move backwards in time to the beginning of their love affair, while jamieâs songs start at the beginning of their affair and move forward to the end of their marriage. they meet in the center when jamie proposes.
"
"/movie/Six-String-Samurai#tab=summary
",134624,.,.,.,.,.,36896,.,3.65,100.0,2000000,.,.,260309,"September 18th, 1998",.,PG-13,.,.,.,.,.,.,.,.,.,"
 

"
"/movie/Hum-to-Mohabbt-Karega#tab=summary
",121807,.,.,.,.,.,75446,.,1.61,100.0,2000000,1,20,205868,"May 26th, 2000",.,Not,.,drama,mafia,.,live action,.,.,.,.,"
 

"
"/movie/Its-All-Gone-Pete-Tong#tab=summary
",120620,2105983,2226603,.,.,.,19717,.,6.12,5.4,2000000,1,24,171423,"April 15th, 2005",.,R,.,drama,.,based on real life events,live action,dramatization,.,canada,.,"
 

"
"/movie/Saint-John-of-Las-Vegas#tab=summary
",102645,.,.,.,.,.,21666,.,4.27,100.0,2000000,2,14,118512,"January 29th, 2010",.,R,.,.,.,.,.,.,.,united states,english,"
 

"
"/movie/24-7-Twenty-Four-Seven#tab=summary
",72544,.,.,.,.,.,.,.,.,100.0,2000000,.,.,140904,"April 15th, 1998",.,R,.,comedy,.,original screenplay,live action,.,.,.,.,"
 

"
"/movie/Pump#tab=summary
",72277,.,.,.,.,.,42177,88.0,1.71,100.0,2000000,3,6,80587,"September 19th, 2014",.,PG,.,documentary,"voiceover/narration, political, environment, agitprop",based on real life events,live action,factual,"Submarine Deluxe, Fuel Freedom Foundation, Ideal Partners",united states,english,"a documentary that tells the story of americaâs addiction to oil, from its corporate conspiracy beginnings to its current monopoly today, and sets out to explain how we can end itâand finally win choice at the pump. today oil is our only option of transportation fuel at the pump. our exclusive use of it has drained our wallets, increased air pollution and sent our sons and daughters to war in faraway lands. pump argues that, through the use of a variety of replacement fuels, we will be able to fill up our carsâcheaper, cleaner and american madeâand in the process, create more jobs for a stronger, healthier economy.
"
"/movie/Roadside-Romeo#tab=summary
",55202,1990888,2046090,.,.,.,41770,.,1.32,2.7,2000000,29,29,70038,"October 24th, 2008",.,Not,.,adventure,animal lead,original screenplay,digital animation,kids fiction,.,india,.,"
 

"
"/movie/Eureka#tab=summary
",49388,27266,76654,.,.,.,14470,.,3.41,64.4,2000000,14,14,79485,"May 4th, 2001",.,Not,.,drama,mafia,.,live action,.,.,.,.,"
 

"
"/movie/Lost-River#tab=summary
",45431,1964213,2009644,74168,207242,281410,20828,105.0,2.18,2.3,2000000,3,3,49094,"April 10th, 2015","April 7th, 2015",R,.,thriller/suspense,"early / simultaneous video on demand release, actors making their directorial debut, single parent, bullies, money troubles, poverty",original screenplay,live action,fantasy,"Marc Platt Productions, Phantasma Films, Bold Films",united states,english,"lost river is a dark fairy tale about love, family and the fight for survival in the face of danger. in the virtually abandoned city of lost river, billy, a single mother of two, is led into a macabre underworld in her quest to save her childhood home and hold her family together. her teenage son bones discovers a mystery about the origins of lost river that triggers his curiosity and sets into motion an unexpected journey that will test his limits and the limits of those he loves. 
"
"/movie/This-Thing-of-Ours#tab=summary
",37227,.,.,.,.,.,.,.,22.35,100.0,2000000,.,.,56236,"July 18th, 2003",.,Not,.,drama,mafia,.,live action,.,.,.,.,"
 

"
"/movie/Knock-Knock#tab=summary
",36336,6292180,6328516,.,.,.,18623,95.0,1.95,0.6,2000000,22,22,39264,"October 9th, 2015","October 9th, 2015",R,.,thriller/suspense,"architecture, artists, infidelity, sex crimes, erotic thriller, internet, early / simultaneous video on demand release",original screenplay,live action,contemporary fiction,"Dragonfly Entertainment, Sobras International Pictures, Camp Greay Productions, Elevated, Black Bear","chile, united states",english,"when a devoted husband and father is left home alone for the weekend, two stranded young women unexpectedly knock on his door for help. what starts out as a kind gesture results in a dangerous seduction and a deadly game of cat and mouse.
"
"/movie/Growing-up-Smith#tab=summary
",35312,.,.,.,.,.,14867,102.0,2.38,100.0,2000000,5,12,35857,"February 3rd, 2017","May 2nd, 2017",PG-13,.,comedy,"coming of age, immigration, romance, first love, 1970s, culture clash, generational conflict, interracial romance",original screenplay,live action,historical fiction,"Good Deed Entertainment, Brittany House Pictures, EMedia Films   , Quixotic Road",united states,english,"an irrepressibly likeable 10-year-old boy from india may possibly lose it allâincluding the love of his lifeâwhen his obsession for living the american dream unexpectedly takes a wrong turn.
"
"/movie/Super-Capers#tab=summary
",30955,.,.,.,.,.,21463,98.0,1.44,100.0,2000000,80,80,37597,"March 20th, 2009",.,PG,.,adventure,spoof,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/First-Time-The-(2012)#tab=summary
",22836,.,.,.,.,.,17061,100.0,1.34,100.0,2000000,19,19,26127,"October 19th, 2012","March 12th, 2013",PG-13,.,romantic comedy,"first love, romance, unrequited love",original screenplay,live action,contemporary fiction,Jerimaca Film,united states,english,"dave is a high school senior who spends most of his time pining away over a girl he can't have. aubrey, a junior with artistic aspirations, has a hot boyfriend who doesn't quite understand her or seem to care. dave and aubrey meet one night at a party. a casual conversation sparks an instant connection, and, over the course of a weekend, things turn magical, romantic, complicated and funny as aubrey and dave discover what it's like to fall in love for the first time.
"
"/movie/Missing-Person-The#tab=summary
",17896,.,.,.,.,.,2715,.,6.54,100.0,2000000,1,3,21254,"November 20th, 2009",.,Not,.,.,.,.,.,.,.,.,.,"
 

"
"/movie/London#tab=summary
",12667,.,.,.,.,.,12667,.,1.0,100.0,2000000,7,7,17610,"February 10th, 2006",.,R,.,drama,.,original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Circle-(2010)#tab=summary
",10024,.,.,.,.,.,3326,.,3.01,100.0,2000000,2,2,11570,"August 27th, 2010",.,Not,.,horror,.,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Eden-Lake#tab=summary
",7321,4287052,4294373,.,.,.,5824,91.0,1.26,0.2,2000000,10,10,9283,"October 31st, 2008",.,R,.,horror,.,original screenplay,live action,contemporary fiction,"Rollercoaster Films, Aramid Entertainment","cayman islands, united kingdom",english,"
 

"
"/movie/Jerusalema#tab=summary
",7294,3385,10679,.,.,.,4958,119.0,1.47,68.3,2000000,4,4,8418,"June 11th, 2010",.,R,.,action,inspired by a true story,original screenplay,live action,historical fiction,.,south africa,"afrikaans, fanagalo","
 

"
"/movie/Say-Uncle#tab=summary
",5361,.,.,.,.,.,2485,.,2.16,100.0,2000000,1,1,7452,"June 23rd, 2006",.,R,.,comedy,.,original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Plush#tab=summary
",3080,25784,28864,.,.,.,2843,99.0,1.08,10.7,2000000,10,10,3444,"September 13th, 2013",.,R,.,thriller/suspense,"musicians, rock 'n' roll, drug overdose, death of a sibling, infidelity, obsessive love",original screenplay,live action,contemporary fiction,"Millennium Entertainment, Blumhouse, IM Global, Reliance Entertainment",united states,english,"after losing her band mate and brother to a drug overdose, rising rock star hayley finds herself in a downward spiral. the new album from her band plush is received as a critical and commercial disaster. she finds new hope and friendship in enzo, the replacement guitarist who inspires her to reach new creative heights. but soon their collaboration crosses the line and hayley, who is married with two children, retreats from enzo's advances. as hayley slowly discovers enzo's dark and troubled history, she realizes she may have let a madman into her home and that her mistake may cost the lives of people closest to her. 
"
"/movie/Ghastly-Love-of-Johnny-X-The#tab=summary
",2436,.,.,.,.,.,.,.,2.72,100.0,2000000,.,.,2724,"October 26th, 2012",.,Not,.,comedy,.,original screenplay,live action,science fiction,.,united states,english,"
 

"
"/movie/Lesbian-Vampire-Killers#tab=summary
",0,3620902,3620902,.,.,.,.,.,.,.,2000000,.,.,.,.,"December 29th, 2009",R,.,.,.,.,.,.,"Alliance Films, Momentum Pictures, Velvet Bite Ltd., AV Pictures, GEM Global Entertainment Magyar, Skyline (LVK) Ltd.",united kingdom,english,"
 

"
"/movie/Grave-Encounters#tab=summary
",0,2151887,2151887,.,.,.,.,.,.,.,2000000,.,.,.,"September 9th, 2011",.,.,.,horror,.,original screenplay,live action,contemporary fiction,.,canada,english,"
 

"
"/movie/Bone-Tomahawk#tab=summary
",0,475846,475846,3019072,1028626,4047698,.,132.0,.,.,2000000,.,.,.,"October 23rd, 2015","December 29th, 2015",Not,.,western,"early / simultaneous video on demand release, 1890s, kidnap, cannibalism, rescue, native americans",original screenplay,live action,historical fiction,"Caliber Media Company, The Fyzz Facility, Realmbulder Productions",united states,english,"when a group of cannibal savages kidnaps settlers from the small town of bright hope, an unlikely team of gunslingers, led by sheriff franklin hunt, sets out to bring them home. but their enemy is more ruthless than anyone could have imagined, putting their missionâand survival itselfâin serious jeopardy. 
"
