movie_id,title,release_year,release_date,runtime,mpa_rating,imdb_score,dvd_sales,blu_sales,total_sales,legs,share,inf_income_usa,theater_opening,theater_total,src,awards,poster,metascore,release_dvd,big_awards_num,awards_win_num,awards_nomin_num,reviews_users,reviews_critics,prd_mthd,budget,series_new,income_opening,votes,income_usa,income_int,income_ww,item_id,inv_exist,contract_year,inf,genre_action,genre_adventure,genre_drama,genre_sci-fi,genre_fantasy,genre_thriller,genre_animation,genre_family,genre_musical,genre_comedy,genre_romance,genre_mystery,genre_war,genre_western,genre_history,genre_sport,genre_horror,genre_crime,genre_music,genre_biography,genre_documentary,dvd_over_income,movie_down_sales,contract_price_inf,net_profit,studio,studio_score,price_class,contract_price,positive_probability,english,dvd,blu,cntry_USA,actor_A,actor_B,actor_C,director_A,director_B,director_C,APPROVED,G,NC-17,NOT RATED,PASSED,PG,PG-13,R,TV-14,TV-G,TV-MA,TV-PG,TV-Y7
tt1440129,Battleship,2012.0,41047.0,130.0,PG-13,5.8,19352500.0,14461746.0,33814246.0,2.554683653,20.80958118,74657817.0,3690.0,3702.0,based on game,4 wins & 16 nominations.,https://m.media-amazon.com/images/M/MV5BMjI5NTM5MDA2N15BMl5BanBnXkFtZTcwNjkwMzQxNw@@._V1_SX300.jpg,41.0,28-08-2012,0.0,4.0,20.0,849.0,392.0,live action,220000000.0,0.0,25534825.0,228999.0,65233400.0,248244317.0,313477717.0,,0.0,,1.1444722642082124,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296665512,,,,Universal,6.0,1.0,650.0,0.134894297,1,1,1,1,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt3371366,Transformers: The Last Knight,2017.0,42907.0,148.0,PG-13,5.2,10569839.0,25212561.0,35782400.0,2.9133498280000003,21.59066527,132200293.0,4069.0,4132.0,based on tv,2 wins & 19 nominations.,https://m.media-amazon.com/images/M/MV5BMTk3OTI3MDk4N15BMl5BanBnXkFtZTgwNDg2ODIyMjI@._V1_SX300.jpg,27.0,26-09-2017,0.0,2.0,21.0,862.0,291.0,animation/live action,217000000.0,1.0,44680073.0,126740.0,130168683.0,472724657.0,602893340.0,,0.0,,1.0156075175163293,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08120109,,,,Paramount,6.0,1.0,650.0,0.395873129,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0369610,Jurassic World,2015.0,42167.0,124.0,PG-13,7.0,41288342.0,96822734.0,138111076.0,3.123807657,39.55900784,704885576.0,4274.0,4291.0,based on fiction book/short story,15 wins & 57 nominations.,https://m.media-amazon.com/images/M/MV5BNzQ3OTY4NjAtNzM5OS00N2ZhLWJlOWUtYzYwZjNmOWRiMzcyXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg,59.0,20-10-2015,0.0,15.0,72.0,1512.0,693.0,live action,215000000.0,1.0,208806270.0,556312.0,652270625.0,996584239.0,1648854864.0,I-1053,1.0,2015.0,1.0806642963570527,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063299404,1083.0934960000004,672.9497274,410.14376810000016,Universal,6.0,1.0,650.0,0.9024233220000001,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1409024,Men in Black 3,2012.0,41054.0,104.0,PG-13,6.8,31650492.0,26735100.0,58385592.0,3.2792039039999996,27.36428675,204884419.0,4248.0,4248.0,based on comic/graphic novel,1 win & 13 nominations.,https://m.media-amazon.com/images/M/MV5BMTU2NTYxODcwMF5BMl5BanBnXkFtZTcwNDk1NDY0Nw@@._V1_SX300.jpg,58.0,30-11-2012,0.0,1.0,14.0,387.0,456.0,animation/live action,215000000.0,1.0,54592779.0,322482.0,179020854.0,475192631.0,654213485.0,,0.0,,1.1444723585108134,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17679779399999998,,,,Sony Pictures/Columbia,6.0,1.0,650.0,0.921140075,1,1,1,1,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1055369,Transformers: Revenge of the Fallen,2009.0,39988.0,149.0,PG-13,6.0,221984094.0,50224516.0,272208610.0,3.690240415,48.06962352,488431885.0,4234.0,4293.0,based on tv,Nominated for 1 Oscar. Another 15 wins & 27 nominations.,https://m.media-amazon.com/images/M/MV5BNjk4OTczOTk0NF5BMl5BanBnXkFtZTcwNjQ0NzMzMw@@._V1_SX300.jpg,35.0,20-10-2009,1.0,15.0,42.0,1491.0,375.0,animation/live action,210000000.0,1.0,108966307.0,373138.0,402111870.0,434407829.0,836519699.0,I-1017,1.0,2014.0,1.2146666672635156,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552045614,723.8213682999999,683.7169231,40.10444521,Paramount,6.0,1.0,650.0,0.066934325,1,1,1,1,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt2109248,Transformers: Age of Extinction,2014.0,41817.0,165.0,PG-13,5.6,28829681.0,35935363.0,64765044.0,2.453448881,22.23071154,273678083.0,4233.0,4233.0,based on tv,5 wins & 23 nominations.,https://m.media-amazon.com/images/M/MV5BMjEwNTg1MTA5Nl5BMl5BanBnXkFtZTgwOTg2OTM4MTE@._V1_SX300.jpg,32.0,30-09-2014,0.0,5.0,28.0,1005.0,402.0,animation/live action,210000000.0,1.0,100038390.0,290074.0,245439076.0,858614996.0,1104054072.0,,0.0,,1.1150550574921494,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11746165900000001,,,,Paramount,6.0,1.0,650.0,0.12994568,1,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0376994,X-Men: The Last Stand,2006.0,38863.0,104.0,PG-13,6.7,145300840.0,1082241.0,146383081.0,2.280885112,51.03034866,325960610.0,3690.0,3714.0,based on comic/graphic novel,7 wins & 37 nominations.,https://m.media-amazon.com/images/M/MV5BNDBhNDJiMWEtOTg4Yi00NTYzLWEzOGMtMjNmNjAxNTBlMzY3XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg,58.0,3/10/2006,0.0,7.0,44.0,1956.0,349.0,live action,210000000.0,1.0,102750665.0,465130.0,234362462.0,224898484.0,459260946.0,,0.0,,1.3908396729506964,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619983417,,,,20th Century Fox,6.0,1.0,650.0,0.671487212,1,1,1,1,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0955308,Robin Hood,2010.0,40312.0,139.0,PG-13,6.6,47491423.0,16440932.0,63932355.0,2.925048439,32.71335148,121798213.0,3503.0,3505.0,based on folk tale/legend/fairytale,1 win & 14 nominations.,https://m.media-amazon.com/images/M/MV5BMTM5NzcwMzEwOF5BMl5BanBnXkFtZTcwNjg5MTgwMw@@._V1_SX300.jpg,53.0,21-09-2010,0.0,1.0,15.0,620.0,342.0,live action,210000000.0,0.0,36063385.0,245047.0,105487148.0,216971858.0,322459006.0,,0.0,,1.1546260877201835,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450210513,,,,Universal,6.0,1.0,650.0,0.981651664,1,1,1,1,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0360717,King Kong,2005.0,38700.0,189.0,PG-13,7.2,192180178.0,3713342.0,195893520.0,4.3502771639999995,39.61365109,308433052.0,3568.0,3627.0,remake,Won 3 Oscars. Another 43 wins & 102 nominations.,https://m.media-amazon.com/images/M/MV5BMjYxYmRlZWYtMzAwNC00MDA1LWJjNTItOTBjMzlhNGMzYzk3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,81.0,28-03-2006,1.0,43.0,145.0,2684.0,459.0,animation/live action,207000000.0,1.0,50130145.0,376718.0,218080025.0,332437332.0,550517357.0,,0.0,,1.4143113382346686,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8812369590000001,,,,Universal,6.0,1.0,650.0,0.093118429,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0385752,The Golden Compass,2007.0,39423.0,113.0,PG-13,6.1,41885405.0,,41885405.0,2.7191210160000003,19.08926638,92585768.0,3528.0,3528.0,based on fiction book/short story,Won 1 Oscar. Another 6 wins & 32 nominations.,https://m.media-amazon.com/images/M/MV5BMTM2NDkxMjQxMV5BMl5BanBnXkFtZTYwNTMxMDM4._V1_SX300.jpg,51.0,29-04-2008,1.0,6.0,38.0,705.0,262.0,live action,205000000.0,1.0,25783232.0,173653.0,70107728.0,297154830.0,367262558.0,,0.0,,1.3206214299228185,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59744348,,,,NL,4.0,1.0,610.0,0.041264225,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1825683,Black Panther,2018.0,43147.0,120.0,PG-13,7.3,30082405.0,68082350.0,98164755.0,3.4655736310000003,51.9751077,700059566.0,4020.0,4084.0,based on comic/graphic novel,Won 3 Oscars. Another 108 wins & 263 nominations.,https://m.media-amazon.com/images/M/MV5BMTg1MTY2MjYzNV5BMl5BanBnXkFtZTgwMTc4NTMwNDI@._V1_SX300.jpg,88.0,15-05-2018,1.0,108.0,371.0,3155.0,675.0,live action,200000000.0,1.0,202003951.0,561637.0,700059566.0,646853595.0,1346913161.0,I-1095,1.0,2018.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042971208,147.0,730.0,-583.0,BUENA VISTA,6.0,1.0,650.0,0.840187013,1,1,1,1,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0120338,Titanic,1997.0,35783.0,194.0,PG-13,7.8,22246589.0,8600244.0,30846833.0,23.02398659,29.85967925,1240601558.0,2674.0,3265.0,original screenplay,Won 11 Oscars. Another 114 wins & 83 nominations.,https://m.media-amazon.com/images/M/MV5BMDdmZGU3NDQtY2E5My00ZTliLWIzOTUtMTY4ZGI1YjdiNjk3XkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_SX300.jpg,75.0,10/9/2012,1.0,114.0,197.0,2801.0,329.0,live action,200000000.0,0.0,28638131.0,993202.0,659363944.0,1548844451.0,2208208395.0,,0.0,,1.881512583890999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033739467999999995,,,,Paramount,6.0,10.0,920.0,0.9551130529999999,1,1,1,1,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt3606756,Incredibles 2,2018.0,43266.0,118.0,PG,7.6,21462660.0,49863162.0,71325822.0,3.331264563,48.96838749,608581744.0,4410.0,4413.0,original screenplay,Nominated for 1 Oscar. Another 12 wins & 72 nominations.,https://m.media-amazon.com/images/M/MV5BMTEzNzY0OTg0NTdeQTJeQWpwZ15BbWU4MDU3OTg3MjUz._V1_SX300.jpg,80.0,23-10-2018,1.0,12.0,84.0,1055.0,392.0,digital animation,200000000.0,1.0,182687905.0,225556.0,608581744.0,634223615.0,1242805359.0,I-1100,1.0,2018.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035266684,164.0,1000.0,-836.0,BUENA VISTA,6.0,10.0,920.0,0.978743255,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
tt3748528,Rogue One: A Star Wars Story,2016.0,42720.0,134.0,PG-13,7.8,18476507.0,67955655.0,86432162.0,3.431593729,50.39284683,556450789.0,4157.0,4157.0,spin-off,Nominated for 2 Oscars. Another 24 wins & 80 nominations.,https://m.media-amazon.com/images/M/MV5BMjEwMzMxODIzOV5BMl5BanBnXkFtZTgwNzg3OTAzMDI@._V1_SX300.jpg,65.0,4/4/2017,1.0,24.0,104.0,1727.0,702.0,animation/live action,200000000.0,1.0,155081681.0,519590.0,532177324.0,523879949.0,1056057273.0,,0.0,,1.0456116108396982,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034718703999999996,,,,BUENA VISTA,6.0,10.0,920.0,0.78297466,1,1,1,1,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt2277860,Finding Dory,2016.0,42538.0,103.0,PG,7.3,36536204.0,60422283.0,96958487.0,3.600581801,47.2787599,512156365.0,4305.0,4305.0,original screenplay,Nominated for 1 BAFTA Film Award. Another 17 wins & 45 nominations.,https://m.media-amazon.com/images/M/MV5BNzg4MjM2NDQ4MV5BMl5BanBnXkFtZTgwMzk3MTgyODE@._V1_SX300.jpg,77.0,15-11-2016,1.0,17.0,62.0,416.0,446.0,digital animation,200000000.0,1.0,135060273.0,224264.0,486295561.0,542275328.0,1028570889.0,I-1073,1.0,2016.0,1.0531791899289,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075131683,425.78218899999996,755.0192900000003,-329.237101,BUENA VISTA,6.0,1.0,650.0,0.9842919109999999,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0435761,Toy Story 3,2010.0,40347.0,102.0,G,8.3,194158670.0,57739886.0,251898556.0,3.7622650319999997,38.82616062,479175469.0,4028.0,4028.0,original screenplay,Won 2 Oscars. Another 59 wins & 94 nominations.,https://m.media-amazon.com/images/M/MV5BMTgxOTY4Mjc0MF5BMl5BanBnXkFtZTcwNTA4MDQyMw@@._V1_SX300.jpg,92.0,2/11/2010,1.0,59.0,153.0,858.0,477.0,digital animation,200000000.0,1.0,110307189.0,715841.0,415004880.0,653874642.0,1068879522.0,I-1023,1.0,2014.0,1.1546261070472232,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467846715,349.13248,1051.8721890000004,-702.7397093999997,BUENA VISTA,6.0,10.0,920.0,0.971974909,1,1,1,1,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tt1300854,Iron Man 3,2013.0,41397.0,130.0,PG-13,7.2,25338875.0,56844398.0,82183273.0,2.348578751,33.65105089,458292689.0,4253.0,4253.0,based on comic/graphic novel,Nominated for 1 Oscar. Another 20 wins & 62 nominations.,https://m.media-amazon.com/images/M/MV5BMjE5MzcyNjk1M15BMl5BanBnXkFtZTcwMjQ4MjcxOQ@@._V1_SX300.jpg,62.0,24-09-2013,1.0,20.0,82.0,1291.0,648.0,animation/live action,200000000.0,1.0,174144585.0,719976.0,408992272.0,806400000.0,1215392272.0,,0.0,,1.1205411944800756,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06195441,,,,BUENA VISTA,6.0,1.0,650.0,0.971160412,1,1,1,1,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt3896198,Guardians of the Galaxy Vol. 2,2017.0,42860.0,136.0,PG-13,7.6,18325407.0,58227628.0,76553035.0,2.6606567759999997,44.8518266,395897133.0,4347.0,4347.0,based on comic/graphic novel,Nominated for 1 Oscar. Another 14 wins & 52 nominations.,https://m.media-amazon.com/images/M/MV5BNjM0NTc0NzItM2FlYS00YzEwLWE0YmUtNTA2ZWIzODc2OTgxXkEyXkFqcGdeQXVyNTgwNzIyNzg@._V1_SX300.jpg,67.0,22-08-2017,1.0,14.0,66.0,1023.0,578.0,animation/live action,200000000.0,1.0,146510104.0,522765.0,389813101.0,479300000.0,869113101.0,I-1085,1.0,2017.0,1.0156075616350309,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047010752,422.024,745.33,-323.306,BUENA VISTA,6.0,10.0,920.0,0.952082753,1,1,1,1,1,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0316654,Spider-Man 2,2004.0,38168.0,127.0,PG-13,7.3,26538684.0,171986.0,26710670.0,4.237074314,46.9776723,547956206.0,4152.0,4166.0,based on comic/graphic novel,Won 1 Oscar. Another 24 wins & 60 nominations.,https://m.media-amazon.com/images/M/MV5BMzY2ODk4NmUtOTVmNi00ZTdkLTlmOWYtMmE2OWVhNTU2OTVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,83.0,30-11-2004,1.0,24.0,84.0,1440.0,320.0,live action,200000000.0,1.0,88156227.0,518755.0,373524485.0,421586185.0,795110670.0,,0.0,,1.46698871962838,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07104938200000001,,,,Sony Pictures/Columbia,6.0,1.0,650.0,0.597852826,1,1,1,1,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1014759,Alice in Wonderland,2010.0,40242.0,108.0,PG,6.4,86473124.0,35126381.0,121599505.0,2.878451037,32.5883966,385865775.0,3728.0,3739.0,based on fiction book/short story,Won 2 Oscars. Another 33 wins & 63 nominations.,https://m.media-amazon.com/images/M/MV5BMTMwNjAxMTc0Nl5BMl5BanBnXkFtZTcwODc3ODk5Mg@@._V1_SX300.jpg,53.0,1/6/2010,1.0,33.0,96.0,781.0,471.0,live action,200000000.0,1.0,116101023.0,368698.0,334191110.0,691300000.0,1025491110.0,,0.0,,1.1546260910411408,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25875351399999996,,,,BUENA VISTA,6.0,1.0,650.0,0.28670147100000004,1,1,1,1,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1074638,Skyfall,2012.0,41222.0,143.0,PG-13,7.7,48106381.0,52557322.0,100663703.0,3.4443644210000004,27.40683317,348151094.0,3505.0,3526.0,based on fiction book/short story,Won 2 Oscars. Another 64 wins & 121 nominations.,https://m.media-amazon.com/images/M/MV5BNDVhZmJiYWMtNmIzMC00ZWNiLTkzZDYtNGNlZmViMGM4OGExXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg,81.0,11/3/2013,1.0,64.0,185.0,1574.0,738.0,live action,200000000.0,1.0,88364714.0,607463.0,304360277.0,806166704.0,1110526981.0,I-1032,1.0,2014.0,1.143878226921183,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15805735699999998,771.8283679,1051.8721890000004,-280.0438215,Sony Pictures/Columbia,6.0,10.0,920.0,0.927171588,1,1,1,1,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0903624,The Hobbit: An Unexpected Journey,2012.0,41257.0,169.0,PG-13,7.8,54898448.0,91261482.0,146159930.0,3.5808700730000003,29.79375663,345841855.0,4045.0,4100.0,based on fiction book/short story,Nominated for 3 Oscars. Another 10 wins & 72 nominations.,https://m.media-amazon.com/images/M/MV5BMTcwNTE4MTUxMl5BMl5BanBnXkFtZTcwMDIyODM4OA@@._V1_SX300.jpg,58.0,19-03-2013,1.0,10.0,82.0,1424.0,667.0,animation/live action,200000000.0,1.0,84617303.0,734164.0,303003568.0,714000000.0,1017003568.0,I-1033,1.0,2014.0,1.141378820331251,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181180863,367.9013995,967.7224142000001,-599.8210148,Fathom,4.0,10.0,880.0,0.96388942,1,1,1,1,0,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1453405,Monsters University,2013.0,41446.0,102.0,G,7.3,65869648.0,66228597.0,132098245.0,3.257188628,36.10711983,300852229.0,4004.0,4004.0,original screenplay,Nominated for 1 BAFTA Film Award. Another 9 wins & 57 nominations.,https://m.media-amazon.com/images/M/MV5BMTUyODgwMDU3M15BMl5BanBnXkFtZTcwOTM4MjcxOQ@@._V1_SX300.jpg,65.0,29-10-2013,1.0,9.0,66.0,316.0,391.0,digital animation,200000000.0,1.0,82429469.0,304416.0,268488329.0,475100000.0,743588329.0,I-1035,1.0,2014.0,1.1205411800227636,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245335238,622.3455102,767.8666982000003,-145.521188,BUENA VISTA,6.0,1.0,650.0,0.9887843129999999,1,1,1,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt1623205,Oz the Great and Powerful,2013.0,41341.0,130.0,PG,6.3,28328547.0,24867108.0,53195655.0,2.9676355919999997,47.87736568,263070572.0,3912.0,3912.0,spin-off,6 wins & 31 nominations.,https://m.media-amazon.com/images/M/MV5BMjMyMzQ1ODM1MF5BMl5BanBnXkFtZTcwMjE2MTQxOQ@@._V1_SX300.jpg,44.0,11/6/2013,0.0,6.0,37.0,538.0,543.0,animation/live action,200000000.0,1.0,79110453.0,194518.0,234770996.0,255588055.0,490359051.0,,0.0,,1.1205411932571092,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120664594,,,,BUENA VISTA,6.0,1.0,650.0,0.97698009,1,1,1,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1877832,X-Men: Days of Future Past,2014.0,41782.0,131.0,PG-13,8.0,25064139.0,52558588.0,77622727.0,2.575557228,31.27867061,260835388.0,3996.0,4001.0,based on comic/graphic novel,Nominated for 1 Oscar. Another 16 wins & 47 nominations.,https://m.media-amazon.com/images/M/MV5BZGIzNWYzN2YtMjcwYS00YjQ3LWI2NjMtOTNiYTUyYjE2MGNkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,75.0,14-10-2014,1.0,16.0,63.0,814.0,566.0,live action,200000000.0,1.0,90823660.0,638387.0,233921534.0,513941241.0,747862775.0,,0.0,,1.1150550508958272,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107147634,,,,20th Century Fox,6.0,10.0,920.0,0.7957725520000001,1,1,1,1,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1872181,The Amazing Spider-Man 2,2014.0,41761.0,141.0,PG-13,6.6,21563956.0,26617310.0,48181266.0,2.2143610469999997,28.61142191,226193301.0,4324.0,4324.0,based on comic/graphic novel,4 wins & 30 nominations.,https://m.media-amazon.com/images/M/MV5BOTA5NDYxNTg0OV5BMl5BanBnXkFtZTgwODE5NzU1MTE@._V1_SX300.jpg,53.0,19-08-2014,0.0,4.0,34.0,1168.0,536.0,live action,200000000.0,1.0,91608337.0,400753.0,202853933.0,506142403.0,708996336.0,,0.0,,1.1150550430787065,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106302874,,,,Sony Pictures/Columbia,6.0,1.0,650.0,0.9687239529999999,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1216475,Cars 2,2011.0,40718.0,107.0,G,6.1,109364496.0,40666408.0,150030904.0,2.894827358,34.17817284,219939150.0,4115.0,4115.0,original screenplay,Nominated for 1 Golden Globe. Another 1 win & 18 nominations.,https://m.media-amazon.com/images/M/MV5BMTUzNTc3MTU3M15BMl5BanBnXkFtZTcwMzIxNTc3NA@@._V1_SX300.jpg,57.0,1/11/2011,1.0,1.0,19.0,328.0,318.0,digital animation,200000000.0,1.0,66135507.0,147872.0,191450875.0,368704508.0,560155383.0,,0.0,,1.1488020099150762,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.571240513,,,,BUENA VISTA,6.0,1.0,650.0,0.54784143,1,1,1,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt1104001,TRON: Legacy,2010.0,40529.0,125.0,PG,6.8,27531631.0,35963925.0,63495556.0,3.908189215,43.00894232,198430777.0,3451.0,3451.0,original screenplay,Nominated for 1 Oscar. Another 10 wins & 49 nominations.,https://m.media-amazon.com/images/M/MV5BMTk4NTk4MTk1OF5BMl5BanBnXkFtZTcwNTE2MDIwNA@@._V1_SX300.jpg,49.0,5/4/2011,1.0,10.0,59.0,733.0,483.0,live action,200000000.0,1.0,44026211.0,303554.0,172062763.0,228000000.0,400062763.0,,0.0,,1.1532464871553876,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160009235,,,,BUENA VISTA,6.0,1.0,650.0,0.980632842,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1190080,2012,2009.0,40130.0,158.0,PG-13,5.8,52096515.0,23347059.0,75443574.0,2.5462636780000003,21.92385449,201610604.0,3404.0,3444.0,original screenplay,5 wins & 21 nominations.,https://m.media-amazon.com/images/M/MV5BMTY0MjEyODQzMF5BMl5BanBnXkFtZTcwMTczMjQ4Mg@@._V1_SX300.jpg,49.0,2/3/2010,0.0,5.0,26.0,1167.0,230.0,live action,200000000.0,0.0,65237614.0,337740.0,166112167.0,591565581.0,757677748.0,,0.0,,1.2137016068184818,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313622511,,,,Sony Pictures/Columbia,6.0,1.0,650.0,0.071485668,1,1,1,1,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
